"","benefits","costs","additional_benefits","output_1"
"5992",993.998304397995,3036.14123515737,3.2903004711639,-2038.85263028821
"5993",1477.33934897024,1854.87467505487,14.6159203769039,-362.919405707725
"5994",773.834806469033,379.485527741052,82.748906993472,477.098185721452
"5995",1371.56001424292,205.750495200143,86.9223963221841,1252.73191536496
"5996",907.166113786462,1898.13402960755,66.9242944725044,-924.043621348584
"5997",233.122188803721,1184.08139592078,17.651502206954,-933.307704910104
"5998",1281.52295859992,2165.4366820329,103.39197427397,-780.521749159017
"5999",968.799009012771,1495.47374289613,66.204951221497,-460.469782661864
"6000",766.332561754609,2985.80692480343,72.5505655189129,-2146.92379752991
"6001",1537.2199639013,1642.34303102803,6.21001880432402,-98.913048322402
"6002",816.690774438789,1219.28193305966,69.9363045649274,-332.654854055941
"6003",934.665246198894,2254.21654567077,29.2950545803388,-1290.25624489154
"6004",1264.62969610863,1152.77283870001,38.9282272566974,150.785084665318
"6005",891.778878095109,1938.50059558592,52.1312327795836,-994.590484711224
"6006",2564.04226041328,655.739155602611,28.1554566432354,1936.4585614539
"6007",739.024801439593,867.310113736653,41.7251586088374,-86.5601536882219
"6008",1141.18974331905,1853.4583493127,49.4633027822474,-662.805303211407
"6009",443.381968749806,2023.75538520865,89.6029051547766,-1490.77051130407
"6010",1870.35020807964,1730.95143927893,49.3323968169125,188.731165617622
"6011",636.626998562158,250.822854764317,26.4017969595633,412.205940757404
"6012",578.980857755052,1655.96606154583,66.74559185506,-1010.23961193572
"6013",606.534003936087,1677.40549635095,30.4057367138551,-1040.46575570101
"6014",1198.43920257117,265.827220699073,64.7105699266724,997.322551798769
"6015",2229.57716040556,1841.46328969665,60.6526470631289,448.766517772035
"6016",853.093561915904,1572.86138503611,102.318834779051,-617.448988341157
"6017",777.843536101146,1467.04156394156,55.0942006540307,-634.103827186387
"6018",931.332284264263,665.376289209463,69.9760216886961,335.932016743496
"6019",1505.37346052622,616.096286272688,49.2042108773647,938.481385130897
"6020",575.084259461035,2064.59305902403,45.9842063235467,-1443.52459323945
"6021",1444.16383094982,1891.01995720512,111.458538143499,-335.397588111802
"6022",573.318458149541,2033.14349149557,32.0597299832339,-1427.76530336279
"6023",697.26606005392,519.191141951787,86.0823324699327,264.157250572066
"6024",695.62911816218,1168.060912462,48.9231548256579,-423.508639474159
"6025",1234.0327661178,2179.05554475794,63.1398153865563,-881.882963253579
"6026",705.255700061211,1001.54593522547,48.8185004885277,-247.471734675736
"6027",873.698732004447,1528.23904754338,30.1746824235677,-624.365633115363
"6028",1186.84869782422,1313.12228060691,45.6277044586726,-80.6458783240106
"6029",1390.10866697273,298.955869913029,39.3126609460797,1130.46545800578
"6030",1958.20223893353,2211.15116858252,15.8881638323544,-237.060765816637
"6031",1544.68795854944,1565.37852140211,14.2029359180348,-6.48762693463676
"6032",1438.37843380373,2000.79736237047,15.2766288680802,-547.142299698652
"6033",1509.45620197521,2695.57515363906,19.7187280334305,-1166.40022363042
"6034",1526.19318819981,1643.78209552709,41.1856125866702,-76.4032947406135
"6035",399.02268646245,2422.80483380245,91.9458312866035,-1931.83631605339
"6036",2181.21249226865,340.429168221927,87.758823616406,1928.54214766313
"6037",671.504724983321,69.3698786810623,108.299828047206,710.434674349465
"6038",1123.71982891084,2823.90519347057,94.5376278472807,-1605.64773671244
"6039",1372.14278599662,2414.34866313002,61.3643678469671,-980.841509286434
"6040",1476.40104273437,2498.28029436674,30.4035032604079,-991.475748371969
"6041",681.875908010557,233.519948854296,106.711901463414,555.067860619676
"6042",403.962788717873,1954.1593013953,62.4399125099828,-1487.75660016745
"6043",1581.21709617217,991.130493153143,74.3290800151923,664.41568303422
"6044",1156.38489201228,2664.72146668984,30.6019163746856,-1477.73465830288
"6045",1071.82723412275,1336.93675244184,58.7034345454196,-206.406083773668
"6046",946.295637002265,2538.35487400682,79.5303365206655,-1512.52890048389
"6047",1110.28125953358,2247.70370884203,34.2567373121872,-1103.16571199626
"6048",1368.89100464658,650.589550929707,3.69503666994326,721.996490386819
"6049",1563.98014776139,2073.32717295135,20.8455186617114,-488.501506528246
"6050",1035.21786770004,2500.36024703101,61.8374894805531,-1403.30488985042
"6051",642.33412582709,794.997933068565,31.4088620413159,-121.254945200158
"6052",711.6265415703,1650.6723665742,24.4256584632511,-914.620166540652
"6053",1242.45823795766,1787.05125990424,8.79381479921633,-535.799207147363
"6054",338.660517502999,434.221163921116,15.9957448023989,-79.5649016157178
"6055",1041.16261262714,831.277559044839,39.7965369035615,249.681590485867
"6056",1147.3791791613,1239.47033262121,37.4252567138832,-54.66589674603
"6057",589.563173117552,959.661363083758,30.9671232076292,-339.131066758576
"6058",977.823366931644,1332.48096736732,85.1064220048094,-269.551178430865
"6059",1660.54692767007,1689.35625770323,84.8012818879359,55.9919518547759
"6060",908.997342843724,1902.76959165161,74.3547997448337,-919.41744906305
"6061",689.780683332698,255.89251914172,12.6767072857369,446.564871476715
"6062",264.357775390961,1414.78583917548,94.5046711947456,-1055.92339258978
"6063",713.918930953804,1514.31699879642,43.078431048976,-757.319636793642
"6064",653.068542611692,2403.83859948788,60.6991052393135,-1690.07095163687
"6065",107.798688686094,641.685006647931,101.709793035502,-432.176524926335
"6066",1584.62044109856,2674.33803014999,114.531139475525,-975.186449575898
"6067",964.871409996882,1875.0988090356,41.0958417720567,-869.131557266665
"6068",863.862032459636,1012.5864951706,37.3464959844503,-111.377966726516
"6069",1117.24796989979,1001.90576599094,40.7506257439391,156.092829652794
"6070",713.990846462246,2306.78590263771,40.3042262331029,-1552.49082994236
"6071",1175.75759727425,707.980315454616,61.6251061908476,529.402388010479
"6072",1742.92946647679,1967.70407890655,44.9523506977484,-179.822261732014
"6073",794.462981835797,320.751285629856,97.6652729544084,571.376969160349
"6074",1032.68945604251,1582.78963955363,73.2784642552933,-476.821719255825
"6075",885.301237022511,1668.57051166257,59.1278568068968,-724.141417833167
"6076",815.735153039859,1631.25839319175,33.8506496622735,-781.672590489622
"6077",1367.42438100739,1994.36314781018,79.2929269113134,-547.645839891481
"6078",1101.22699954903,1878.87586922193,62.431385414474,-715.217484258423
"6079",1005.41420581227,825.078542632675,61.0905570053542,241.426220184945
"6080",994.893535698116,1518.91211540014,69.2614379083099,-454.757141793715
"6081",1086.28496685484,594.604239154787,75.1363838504302,566.817111550482
"6082",994.443453727902,2189.76982228201,69.9960291668328,-1125.33033938728
"6083",1084.68243813188,1711.93337107316,1.74048170057016,-625.510451240707
"6084",1194.75989533025,2089.46945814718,73.8545002826024,-820.855062534326
"6085",737.918103285854,870.513862968789,63.397873199635,-69.1978864833
"6086",375.082312416378,3384.164051009,80.523303238569,-2928.55843535406
"6087",1333.44883595369,1584.34359149997,31.5236715783641,-219.371083967908
"6088",1825.10712212394,1163.0882433772,91.6318815707343,753.650760317471
"6089",775.491460202125,1648.33243646295,54.5710227328592,-818.269953527962
"6090",697.294049279741,1832.33810634878,31.3468904223155,-1103.69716664672
"6091",1266.83658935595,508.244689146474,29.4624276834891,788.054327892962
"6092",615.420609150952,2147.94644074299,18.320298974578,-1514.20553261746
"6093",1862.85573873799,1324.17673822674,49.8405179596002,588.519518470845
"6094",980.080165933757,654.23927629162,25.6313927194716,351.472282361609
"6095",1508.52451364903,2373.10247265684,60.0347756482189,-804.543183359592
"6096",1098.08108693415,2905.37013171356,45.6635814582162,-1761.62546332119
"6097",1164.93753801584,1877.17790788577,75.4013833942399,-636.838986475685
"6098",-38.0771461624558,1418.4098950555,46.1242115785419,-1410.36282963941
"6099",499.892231649892,1445.97580153186,32.8825203092036,-913.201049572769
"6100",1696.21437789249,1593.46356772124,50.8428549749848,153.593665146235
"6101",653.33693376766,1530.74549357232,88.0541548477654,-789.354404956895
"6102",720.37633566557,3115.63627533406,66.7120745907504,-2328.54786507774
"6103",709.9004145176,2881.3192847719,57.1886372741196,-2114.23023298018
"6104",1319.12065837333,1949.98012553825,42.9447471519493,-587.914720012964
"6105",2337.68549442931,2068.46335886083,0.178990225461675,269.401125793943
"6106",1119.54423870083,1837.37451325898,37.9275200663409,-679.902754491806
"6107",1319.70457439423,2299.22035417952,51.7910525080101,-927.724727277272
"6108",342.287315981106,850.482264086943,42.6275723530706,-465.567375752766
"6109",1566.55394643878,1103.91843995615,94.970052535384,557.60555901802
"6110",944.104310222566,925.862281733984,50.6506392056785,68.8926676942612
"6111",2202.04697597202,1889.51559870567,46.9810682099518,359.512445476299
"6112",1408.59766445873,2220.46966087861,24.4420958444946,-787.429900575382
"6113",1045.76011883839,1464.29115389809,30.7711971740707,-387.759837885634
"6114",577.15130773397,1863.93670948478,48.3336098377241,-1238.45179191309
"6115",1057.98058983977,2720.26409559271,54.3194182704389,-1607.9640874825
"6116",148.940958831212,1464.15891265683,7.35969462180351,-1307.85825920382
"6117",1970.86354298914,1158.46294909547,130.052007623895,942.452601517558
"6118",1303.3259140986,3152.3424653894,42.871506028119,-1806.14504526269
"6119",1021.20443666322,941.091357896142,52.304446308311,132.417525075388
"6120",368.503053694543,1467.56899040386,51.3668868296862,-1047.69904987963
"6121",1118.35246781202,916.054062459888,71.4831218502144,273.781527202348
"6122",458.328725186528,1260.55643869011,34.2655803225074,-767.962133181076
"6123",132.382962836155,1938.20925755239,7.98697939698624,-1797.83931531925
"6124",1455.52398622824,2218.27288481938,24.621193312641,-738.127705278504
"6125",1436.69302477788,3360.18173507613,76.8177394248779,-1846.67097087337
"6126",1099.64360082592,947.89617822087,37.8690972206948,189.616519825741
"6127",855.021517631492,1345.55723825289,63.6331988619583,-426.902521759437
"6128",2106.4405170545,1973.43772921439,33.6593041919541,166.662092032064
"6129",542.908125471921,1251.9444639478,65.4401711607152,-643.596167315168
"6130",589.267236733706,2277.15607097509,55.3666320903983,-1632.52220215099
"6131",1470.01117112126,340.240020063655,6.93499398308487,1136.70614504069
"6132",879.988588180947,627.069317641616,45.9599284054398,298.87919894477
"6133",1096.26642748673,2659.45722033238,47.2333879120977,-1515.95740493355
"6134",890.269151408601,2354.82934012347,54.1133323117973,-1410.44685640307
"6135",1128.02625153538,2279.10312444665,96.2503873634332,-1054.82648554784
"6136",1615.82087474946,1741.5130343556,52.9596820107383,-72.7324775954031
"6137",1463.60386114295,1673.63119501506,51.6302046752384,-158.397129196873
"6138",533.290601623515,2739.65499669021,57.3666027458242,-2148.99779232087
"6139",1389.64390566342,1696.3407000176,44.767875755918,-261.928918598266
"6140",-242.684039762209,2079.23684637725,77.4177844410129,-2244.50310169845
"6141",599.842254309163,1363.13857376354,39.4379209702961,-723.858398484084
"6142",2128.68102886802,745.599795180125,71.0944176584053,1454.1756513463
"6143",1218.22201008783,3444.08512403594,105.248239356089,-2120.61487459202
"6144",1287.19877302812,2096.88812986492,64.6946161936254,-744.994740643167
"6145",87.8813785344098,1273.59514100298,75.3009363891664,-1110.4128260794
"6146",306.648253238271,380.381402213022,79.9429580091346,6.20980903438426
"6147",1421.93319080788,631.567953723029,49.9485966448783,840.313833729731
"6148",-9.87771655890447,1006.93430239267,59.7895878757467,-957.022431075827
"6149",767.483180024674,739.621374050346,63.7752171765068,91.6370231508349
"6150",626.626938886925,2422.16623144001,69.0075715280848,-1726.531721025
"6151",714.382685963155,2622.59399424348,39.9395510147631,-1868.27175726557
"6152",1714.72183054266,1646.19015163385,78.1397532882479,146.671432197057
"6153",594.462699405843,59.9333424417794,31.8063526850833,566.335709649147
"6154",591.866875485548,63.0848549340335,55.5670965715033,584.349117123018
"6155",771.448368671994,1823.71726893039,26.6151967593274,-1025.65370349907
"6156",-75.605213066382,2033.87908348649,34.6586224225754,-2074.8256741303
"6157",1493.96277479208,2112.11402962328,74.1287258671187,-544.022528964075
"6158",1555.75721853431,2746.92106335888,30.6531535497853,-1160.51069127478
"6159",1032.59109285981,813.382859452409,61.2194810539114,280.427714461317
"6160",1173.40938558003,793.436721096964,40.2566339777907,420.229298460859
"6161",952.420129635345,1872.25506991065,32.7451275259824,-887.089812749319
"6162",1507.67952546667,2129.9420688465,32.2934258022349,-589.969117577594
"6163",1600.92184627614,538.519864458506,24.2149957882793,1086.61697760591
"6164",1899.10708158854,1565.62189955901,24.5307072023612,358.015889231885
"6165",1337.44626606123,2629.46825580097,37.7669888876871,-1254.25500085205
"6166",1264.19247547411,1504.80745259159,71.1092081978667,-169.505768919613
"6167",1028.5443815173,1752.05873743312,40.5732986310844,-682.941057284731
"6168",537.219646459405,2212.74396467057,76.4316348317276,-1599.09268337944
"6169",445.73366382754,1454.85458807278,97.9705237371358,-911.1504005081
"6170",1462.57219178975,1315.0267791747,25.3017523274162,172.847164942467
"6171",868.997715367869,1494.06713235615,42.8174643122732,-582.251952676004
"6172",1482.90093759782,476.676074992211,1.70767607160187,1007.93253867721
"6173",1197.61571494405,3022.41085493105,13.7447547556325,-1811.05038523137
"6174",1685.97549988522,1174.24218965077,73.7357732734667,585.469083507917
"6175",1782.28209696427,610.158395207114,46.5697460538976,1218.69344781105
"6176",1207.27475605306,1824.87497875283,36.9871852347719,-580.613037465
"6177",634.644785229069,742.078393877251,64.0072038187963,-43.4264048293851
"6178",1194.63831065,1659.53042467072,126.813056606422,-338.07905741429
"6179",1792.74822750042,1884.29254365918,50.4436436853978,-41.1006724733565
"6180",1655.43332749425,345.300673161077,69.754230611262,1379.88688494444
"6181",-12.5160891727737,2026.59139025625,39.7158251625641,-1999.39165426646
"6182",592.136957491107,2106.06860967311,78.8310852345261,-1435.10056694748
"6183",702.516684142735,900.867835640074,44.6398949661999,-153.711256531139
"6184",987.0045058295,1040.66477763982,42.4910791513541,-11.169192658962
"6185",720.229356867235,1813.9308054411,41.9187888369063,-1051.78265973696
"6186",1279.03380227388,1028.65940784275,78.3697540256598,328.744148456793
"6187",1355.00548211337,341.29676195031,16.4549914770281,1030.16371164008
"6188",1051.00583535305,580.283184355389,29.6276946736453,500.350345671308
"6189",1726.38377658356,725.903376929933,62.4221450884647,1062.90254474209
"6190",964.355431168105,1718.21000456047,51.5921878583539,-702.262385534014
"6191",346.820371611594,1395.39035247587,52.361985742626,-996.207995121653
"6192",1944.48769716114,3190.42326193017,51.8290431732585,-1194.10652159577
"6193",250.417025333977,1018.14272817027,62.5942640953419,-705.131438740947
"6194",718.54780113407,2400.17769212813,35.1470656916271,-1646.48282530243
"6195",1887.94278061432,1638.12849142896,44.7597152089713,294.574004394327
"6196",128.793433418026,3355.00261762723,30.3000312644707,-3195.90915294474
"6197",1196.33589755104,2205.89427102933,47.5540147715555,-962.004358706732
"6198",1541.2747517071,1675.14989475156,8.98930516978997,-124.885837874662
"6199",121.023055808597,299.330199279561,65.0485375629226,-113.258605908042
"6200",1486.44165168837,972.140841693898,98.9195968717171,613.220406866185
"6201",1590.08077247918,243.324936783413,41.0890159791375,1387.84485167491
"6202",1430.68079458902,1799.40509661588,25.1515318819328,-343.572770144927
"6203",1209.55172734932,1541.05275940562,45.3618901535507,-286.139141902751
"6204",999.895355787963,952.944092092582,38.9306740472319,85.8819377426128
"6205",1137.54261692957,1875.39740316125,27.6362701553361,-710.218516076345
"6206",1275.81829464091,1917.34108957936,96.9682287894108,-544.554566149041
"6207",1556.83032276665,2096.01230996512,70.9767344004904,-468.205252797972
"6208",592.319178202859,1844.40232663772,19.5425577778835,-1232.54059065698
"6209",653.896822653582,11.7268705094939,3.87206485017563,646.042016994264
"6210",721.924676344808,1113.87336115308,63.9753481069332,-327.973336701336
"6211",1021.64070677147,1039.23636346662,0.170393705480919,-17.4252629896701
"6212",1254.68374118138,3423.29467096679,1.35623050501459,-2167.25469928039
"6213",400.103221602162,1963.57216389065,41.774372125318,-1521.69457016317
"6214",961.470797332866,1120.29934550683,65.127350661794,-93.701197512171
"6215",1749.75450936946,3523.80159296163,22.3842526673549,-1751.66283092482
"6216",1488.30676728741,1275.50155579394,30.2701792792161,243.075390772681
"6217",1025.71910623305,2324.27203846979,64.4577070893781,-1234.09522514737
"6218",1330.64606960008,2426.98925742465,86.9097336155593,-1009.43345420901
"6219",1685.50096504122,1603.43752596916,59.7628112192806,141.826250291344
"6220",1148.7054897804,1380.55346514059,70.079500281559,-161.768475078627
"6221",1650.45726784248,1777.12380522298,84.1804907902827,-42.4860465902224
"6222",315.440645380589,862.912135289522,19.2965963298847,-528.174893579049
"6223",798.076262415526,935.944490186153,10.863484425902,-127.004743344725
"6224",1141.94255133314,1303.81684594684,6.36841394809839,-155.505880665597
"6225",1943.31953733297,280.023534486217,52.1520132395053,1715.44801608626
"6226",2247.32740963027,2214.72781903534,65.5198753576988,98.1194659526305
"6227",266.801719336924,597.791355883211,74.0733684365637,-256.916268109723
"6228",1238.54863782238,1966.04068768746,114.24082054404,-613.251229321044
"6229",1106.79782157318,1794.09127716832,76.6096459653414,-610.683809629797
"6230",1193.32099913923,1359.94905060421,90.9048373835663,-75.7232140814148
"6231",1290.77788654968,1424.27377862092,48.5780133560809,-84.9178787151567
"6232",1312.03885632826,1520.26125853843,26.2946754339388,-181.927726776231
"6233",946.302088479396,402.239065450389,27.0125844476391,571.075607476646
"6234",2228.30737652528,1662.38520336516,33.7257051599761,599.647878320099
"6235",730.402809294277,2207.09630568465,43.7450716942738,-1432.9484246961
"6236",1118.91902774372,3190.40070947879,76.1867355659141,-1995.29494616915
"6237",1891.58933776509,1161.15340411213,62.3662426954674,792.802176348422
"6238",185.129538563276,930.698248414762,55.6564321333384,-689.912277718148
"6239",1157.61025427785,1871.95748976104,74.3203247053847,-640.026910777803
"6240",492.217756876499,1273.02686227201,62.728248762804,-718.080856632705
"6241",1373.08260284752,1347.7522274283,103.356688267421,128.68706368664
"6242",875.091770091957,447.881098767795,29.6534513908944,456.864122715056
"6243",1336.87455287206,2012.65104385837,33.1950153887853,-642.581475597533
"6244",1326.62878361313,996.544681901995,72.9017895342966,402.985891245428
"6245",497.708371688153,1990.50929858433,34.1303566483491,-1458.67057024782
"6246",663.027504881131,2687.32420299864,67.6647945296612,-1956.63190358785
"6247",1074.61713893426,3450.64742079344,56.7557181826778,-2319.2745636765
"6248",1786.9728862711,424.247650414927,75.1287809960244,1437.8540168522
"6249",614.566987951473,1765.52643799078,80.7716007133459,-1070.18784932596
"6250",738.240462108375,3294.01978618383,37.4350915408434,-2518.34423253461
"6251",632.158682891906,95.6931662562297,52.7369086609182,589.202425296595
"6252",1348.70657626876,958.016721261028,62.0398466307218,452.729701638458
"6253",363.427615731707,2202.819906807,75.4338918954446,-1763.95839917985
"6254",1688.89073357745,2844.14894488419,56.6060944569775,-1098.65211684977
"6255",616.44443965637,1036.85505409746,20.9005681235001,-399.51004631759
"6256",1357.86917413939,1768.18564203705,18.0391182135785,-392.277349684087
"6257",986.286713918135,408.821579705624,63.9486874919243,641.413821704435
"6258",1180.31673357644,1344.08355802264,69.09517667393,-94.6716477722652
"6259",-40.915937989698,2627.07951916315,51.9373371681801,-2616.05811998467
"6260",1743.10362526479,1493.1481692464,92.513581037701,342.469037056088
"6261",840.483129839527,1897.44141709891,44.8814240327031,-1012.07686322668
"6262",1182.67942639092,1516.59308117508,32.5737271098296,-301.339927674332
"6263",278.18218542925,2852.28497615671,70.301083993926,-2503.80170673353
"6264",1192.27119552668,1767.50183796197,32.3406278614435,-542.890014573844
"6265",1322.06103577911,2883.26047283257,35.1790332739071,-1526.02040377955
"6266",1986.58721766477,781.13382797261,26.7522826214923,1232.20567231365
"6267",354.641395906164,1382.78268197671,43.7092025237946,-984.432083546749
"6268",1878.89163376677,516.526302904413,87.0534331292208,1449.41876399158
"6269",757.192870329223,719.46143026704,46.4318810041714,84.1633210663542
"6270",1164.11328451084,2084.20912633846,49.3706458234372,-870.725196004181
"6271",101.35995438359,1915.09148200944,9.54260529118984,-1804.18892233466
"6272",866.588132093723,1475.4355812791,78.3361358525005,-530.511313332874
"6273",1164.70271175854,387.062062249001,77.0295092649146,854.670158774455
"6274",597.731251192165,1455.53388985582,81.3397705234301,-776.462868140221
"6275",663.38753465957,1279.97995194137,64.0064936458747,-552.585923635928
"6276",768.465406440764,2471.79868146141,23.1536538109574,-1680.17962120969
"6277",675.597922583215,1355.2542874605,94.6267711561365,-585.029593721146
"6278",902.894544014429,796.450517782602,5.40925671861698,111.853282950444
"6279",1258.33334471459,2928.45045800882,111.010221862172,-1559.10689143205
"6280",742.197768797427,2965.85567739533,23.1907628970659,-2200.46714570084
"6281",1817.89917018265,2336.02213285522,36.9962836838957,-481.126678988671
"6282",423.226648425881,1226.9479618112,30.0904785966882,-773.63083478863
"6283",843.334443505834,1065.6672278612,70.0846727185019,-152.248111636867
"6284",1000.75690197705,1756.70219566253,14.7393732361668,-741.205920449311
"6285",2025.78790253861,3951.12274325776,42.8347909275756,-1882.50004979158
"6286",2132.07818566533,748.484947771995,75.0553880271735,1458.6486259205
"6287",1788.619810491,2940.23118370937,31.1184594969346,-1120.49291372143
"6288",449.169709378195,1181.48999824751,51.0984565832666,-681.22183228605
"6289",1079.73876310069,1560.95108970613,29.8537441592911,-451.358582446147
"6290",768.34716143592,2807.70617261982,136.202672571936,-1903.15633861196
"6291",728.220587663306,1288.37072992173,35.4025552793006,-524.747586979121
"6292",325.604397471795,1319.1627338676,45.5253060373055,-948.033030358496
"6293",484.666307567132,1673.64909009667,57.5246660073055,-1131.45811652223
"6294",680.610294969996,2299.50007718979,41.3137596324787,-1577.57602258731
"6295",1153.40865416175,1546.23748087982,64.3026181585012,-328.526208559573
"6296",1197.10219346989,1494.35429869285,15.2871164819351,-281.964988741022
"6297",1175.77536975659,1423.30450766028,43.5364720072723,-203.992665896418
"6298",1658.03527343345,1714.2700215837,90.598619303598,34.3638711533499
"6299",760.835793794012,650.718655642782,68.2889358821484,178.406074033378
"6300",1702.4190320018,532.59549416285,85.5854795738298,1255.40901741278
"6301",870.588290441016,1557.26310745295,69.1901430541309,-617.4846739578
"6302",1002.79736440113,2036.80425814292,76.362401369039,-957.644492372747
"6303",1460.18442149129,1982.80782624577,25.5536572824167,-497.069747472064
"6304",1300.90852560194,1781.50609609914,43.331348989536,-437.266221507661
"6305",2110.91691089236,1049.05005232893,46.0221767877024,1107.88903535113
"6306",250.015355149249,1564.3227655236,55.5752248496993,-1258.73218552465
"6307",2033.73227267412,1810.99097290787,8.09493729906836,230.836237065316
"6308",143.755104654438,1447.03408563858,55.9421653142395,-1247.3368156699
"6309",1426.05432072132,1042.68086737799,66.4923770271969,449.865830370529
"6310",2092.15114739846,179.409787550277,90.0870493645023,2002.82840921269
"6311",454.128608152055,340.853076667189,21.6947187126533,134.970250197518
"6312",1345.82448497291,1572.5550434775,74.5837265359553,-152.146831968632
"6313",1749.71886921079,2538.00851497482,71.8205326399394,-716.469113124084
"6314",1689.8927854722,1855.09565498864,52.8043846807185,-112.39848483572
"6315",1531.10139668079,2185.83612856352,88.7688644727791,-565.965867409945
"6316",309.849000155579,1336.13421138471,31.0251481608112,-995.260063068323
"6317",663.287694311118,2408.73093798939,58.8112454885879,-1686.63199818968
"6318",333.72553286777,211.428156299813,40.5465922097923,162.843968777749
"6319",1579.01241409415,3399.35836876941,60.4821318672745,-1759.86382280799
"6320",1005.56958314164,1079.69861427361,31.0223513193685,-43.1066798126048
"6321",123.196873547398,3234.12008058909,58.1645188485608,-3052.75868819313
"6322",2454.46443525553,1418.1602617771,23.2285830380846,1059.53275651651
"6323",1326.98960208592,1323.72324051086,49.7042876250007,52.9706492000637
"6324",2392.43467526897,2576.78694289367,96.3029827249897,-88.0492848997115
"6325",619.482417565525,2838.93237214262,32.220085350396,-2187.2298692267
"6326",1550.32063845934,2875.05117656338,56.0561765784771,-1268.67436152556
"6327",427.663971936967,1466.85238044205,28.6516997730325,-1010.53670873205
"6328",1478.80697161389,1668.72319292981,15.3951074231486,-174.521113892779
"6329",805.932344969632,1550.01663570202,35.9876518645659,-708.096638867823
"6330",255.652625206218,1576.63734278491,59.3763746545534,-1261.60834292413
"6331",854.356053405617,1675.98383687725,95.8879851125172,-725.739798359121
"6332",1508.70978595686,2707.38124865981,48.6392746737311,-1150.03218802922
"6333",979.783071599048,2312.06849527109,16.2712707497737,-1316.01415292227
"6334",1083.61052419091,1004.78530184828,99.7837349897319,178.608957332368
"6335",733.055606112496,3081.18686592616,139.71767108528,-2208.41358872838
"6336",780.430637915918,1679.6950346334,77.5130535467625,-821.751343170722
"6337",1459.72853936439,855.339769163308,28.7409174951555,633.129687696238
"6338",532.783604699595,2075.44962166237,80.383317419312,-1462.28269954347
"6339",1271.32628406186,1484.3998507301,48.4873296015608,-164.586237066681
"6340",849.339936207091,1410.25077910154,60.8410933643523,-500.069749530101
"6341",1035.66881803578,2272.85812663075,54.3565674603366,-1182.83274113464
"6342",818.454026730407,1404.40561805858,29.4488066239493,-556.502784704219
"6343",1608.60016654916,1682.46561437083,32.9191942735022,-40.946253548165
"6344",106.850598312511,2075.15801336598,82.751698645443,-1885.55571640803
"6345",835.558942577039,1740.48408266407,37.2327986604913,-867.692341426538
"6346",1462.68881184914,1221.79149121386,39.1949349288465,280.092255564126
"6347",2314.01971923915,2824.6346467205,106.302719567631,-404.312207913725
"6348",1241.81581306332,1600.28888491046,11.9605932840654,-346.512478563072
"6349",1680.15426867082,1454.06799227921,73.2339387723257,299.32021516394
"6350",1442.94814816857,2769.14232440164,68.8328845440583,-1257.36129168901
"6351",457.264143034254,550.487961382684,49.0976059902858,-44.1262123581445
"6352",1863.75199302018,1690.32776750358,76.9488111508478,250.373036667446
"6353",1103.69894854239,1137.39643520937,119.556674366346,85.8591876993564
"6354",343.482447528525,3798.45002129814,46.7305018462876,-3408.23707192333
"6355",1831.64457628928,490.675194230616,43.6859825480714,1384.65536460674
"6356",565.875607136937,2878.32795494978,33.4738337028979,-2278.97851410994
"6357",1654.44719031597,394.743480242539,115.554234922368,1375.2579449958
"6358",762.620755643165,3066.30994572042,83.5645634934073,-2220.12462658385
"6359",371.06147213495,2316.42750424609,117.141843651674,-1828.22418845947
"6360",144.860578899119,2083.22047390023,70.5764334580544,-1867.78346154306
"6361",1031.25386095551,1545.92644664579,79.0631690778801,-435.609416612402
"6362",1628.43492541336,1704.24678436751,44.8510505444935,-30.9608084096558
"6363",1591.46449820422,1761.77010419873,77.8637029587263,-92.44190303579
"6364",724.901011956611,318.566525948939,42.7738892677518,449.108375275424
"6365",1494.86333245977,2699.06761122783,32.3573649076247,-1171.84691386044
"6366",240.403875108203,1268.12474291914,54.5791755551225,-973.14169225581
"6367",1216.99786699578,1824.72308145951,100.120008797435,-507.605205666302
"6368",2327.82526455199,2058.54250484793,14.2414053256123,283.524165029666
"6369",1245.5303912249,1664.86915260188,25.2120295685999,-394.126731808389
"6370",1571.42925266465,2061.56780657787,11.5255312215633,-478.613022691659
"6371",902.990697044136,3236.61994091909,17.1578910641171,-2316.47135281084
"6372",1671.08524403017,1405.69735682922,51.6252174055332,317.013104606474
"6373",763.140548152521,1419.87352473088,64.5790025154646,-592.153974062897
"6374",502.177974637541,3722.78743058182,17.4978641953352,-3203.11159174894
"6375",1207.04105788769,752.651939204943,62.0245075326812,516.413626215426
"6376",1643.55907779841,1929.83407637417,33.3568567416434,-252.918141834121
"6377",1561.93770687933,4038.65239047987,76.0308837955888,-2400.68379980495
"6378",890.942110213343,2633.68733379996,63.5926049079071,-1679.1526186787
"6379",538.557521116222,1409.0846205983,48.315199626196,-822.211899855886
"6380",501.42859142553,2812.00633092519,52.4743635742321,-2258.10337592543
"6381",2111.45051922252,1176.87275572883,47.9071304868119,982.484893980496
"6382",1214.7855131625,2638.90096227065,88.0270897830942,-1336.08835932506
"6383",1708.58206305239,192.010582778447,52.1824778655816,1568.75395813952
"6384",467.220193717971,1291.5473661291,28.8815820506805,-795.445590360452
"6385",1535.53734259627,1008.69931755024,71.2826021458129,598.120627191844
"6386",1972.75864900332,970.164851953323,68.2399265337741,1070.83372358378
